1774991886.6824372,-0.07700000000000001
1774991886.8102741,-0.08519354838709678
1774991886.937223,-0.09419354838709679
1774991887.0658655,-0.098212158808933
1774991887.1990435,-0.10463449326898655
1774991887.3261302,-0.10732013833258436
1774991887.4614456,-0.10943599885001969
1774991887.5826948,-0.11129116195463161
1774991887.710841,-0.11282830481177447
1774991887.8387685,-0.11534830481177447
1774991887.9583542,-0.11602895521827852
1774991888.0849714,-0.11962017473047365
1774991888.2223675,-0.12025550024403413
1774991888.345495,-0.12175734692926331
1774991888.4744086,-0.12330117469205451
1774991888.6002948,-0.12389075470268715
1774991888.720106,-0.12458118845194445
1774991888.8501596,-0.12520749351942595
1774991888.9684832,-0.1267892042524997
1774991889.097853,-0.12708295945383125
1774991889.2434194,-0.12782607997839981
1774991889.369734,-0.12894188354092917
1774991889.4987118,-0.1288101294722131
1774991889.6184926,-0.1282688636494283
1774991889.7458954,-0.12662886364942827
1774991889.8771467,-0.12588650144470387
1774991890.0427845,-0.12493715633235511
1774991890.1613567,-0.12556929545029188
1774991890.2900305,-0.1392224171238236
1774991890.4092116,-0.1424776353401424
1774991890.5371845,-0.14971292945778947
1774991890.6664293,-0.16204626279112277
1774991890.7998464,-0.16886047044139602
1774991890.9265823,-0.1790692512968699
1774991891.0451014,-0.18635916371770866
1774991891.1668336,-0.1961315275357996
1774991891.2995198,-0.20727887053096872
1774991891.4158654,-0.2152970697646852
1774991891.5452785,-0.2248919196265759
1774991891.6733968,-0.38619471617957296
1774991891.7998748,-0.6938325899337259
1774991891.9282227,-0.1228095238095238
1774991892.0461564,-0.3643968253968254
1774991892.16667,-0.359
1774991892.2981799,-0.359
1774991892.417785,-0.359
1774991892.573929,-0.359
1774991892.7104595,-0.359
1774991892.8369985,-0.359
1774991892.9589832,-0.359
1774991893.0761814,-0.359
1774991893.1976635,-0.359
1774991893.3340628,-0.359
1774991893.4619818,-0.359
1774991893.6174667,-0.359
1774991893.7451715,-0.359
1774991893.8744164,-0.359
1774991894.0027766,-0.359
1774991894.1289291,-0.359
1774991894.2632427,-0.359
1774991894.3993716,-0.359
